"date","tot_n","weekday","keywords","keywords_n","pr","bl","prlow","prhigh","state","period"
2019-01-25,419065,"Freitag","Prevention",1,0.000238626466061351,0.00273589544079109,0.0000060414988652124,0.00132953432047158,"Washington","2019 before campaign"
2019-01-25,419065,"Freitag","Community hashtags",1,0.000238626466061351,0.000501152613087564,0.0000060414988652124,0.00132953432047158,"Washington","2019 before campaign"
2019-01-26,343709,"Samstag","Campaign",0,0,0,0,0.0010732508193309,"Washington","2019 before campaign"
2019-01-26,343709,"Samstag","Prevention",14,0.00407321309596199,0.00308487219723022,0.00222688082129942,0.00683406511142571,"Washington","2019 before campaign"
2019-01-26,343709,"Samstag","Community hashtags",1,0.000290943792568714,0.000306310611493784,0.00000736605880318164,0.0016210242784184,"Washington","2019 before campaign"
2019-01-27,312595,"Sonntag","Campaign",0,0,0,0,0.00118007571723341,"Washington","2019 before campaign"
2019-01-27,312595,"Sonntag","Prevention",9,0.00287912474607719,0.00329088705260465,0.00131652734963926,0.0054654049218269,"Washington","2019 before campaign"
2019-01-27,312595,"Sonntag","Community hashtags",4,0.00127961099825653,0.000643747948279978,0.00034865199491193,0.00327627966820356,"Washington","2019 before campaign"
2019-01-28,355651,"Montag","Campaign",0,0,0,0,0.00103721353891942,"Washington","2019 before campaign"
2019-01-28,355651,"Montag","Prevention",17,0.00477996687764128,0.00348834089140526,0.00278453072115138,0.0076530800669912,"Washington","2019 before campaign"
2019-01-28,355651,"Montag","Community hashtags",2,0.000562349044428386,0.000516168993728547,0.0000681031507246972,0.00203138318205647,"Washington","2019 before campaign"
2019-01-29,373972,"Dienstag","Campaign",0,0,0,0,0.000986400388404318,"Washington","2019 before campaign"
2019-01-29,373972,"Dienstag","Prevention",7,0.00187179788861198,0.00332102217982031,0.000752563036410231,0.00385658076804788,"Washington","2019 before campaign"
2019-01-29,373972,"Dienstag","Community hashtags",1,0.00026739969837314,0.000542263721575256,0.00000676997398930545,0.00148984665579561,"Washington","2019 before campaign"
2019-01-30,385046,"Mittwoch","Campaign",0,0,0,0,0.000958031451767587,"Washington","2019 before campaign"
2019-01-30,385046,"Mittwoch","Prevention",107,0.0277888875614862,0.00321186900858454,0.0227742055266854,0.033579053716135,"Washington","2019 before campaign"
2019-01-30,385046,"Mittwoch","Community hashtags",4,0.0010388369181864,0.000539241145671903,0.000283048798568937,0.00265981354634935,"Washington","2019 before campaign"
2019-01-31,390816,"Donnerstag","Campaign",0,0,0,0,0.000943887160366203,"Washington","2019 before campaign"
2019-01-31,390816,"Donnerstag","Prevention",198,0.0506632277081798,0.00326500621085142,0.0438532447994932,0.0582306539035434,"Washington","2019 before campaign"
2019-01-31,390816,"Donnerstag","Community hashtags",2,0.000511749774830099,0.000516384671188917,0.0000619753319633355,0.00184860378686528,"Washington","2019 before campaign"
2019-02-01,380951,"Freitag","Campaign",0,0,0,0,0.00096832967857489,"Washington","2019 before campaign"
2019-02-01,380951,"Freitag","Prevention",49,0.0128625466267315,0.00273589544079109,0.00951592955605217,0.0170046165588722,"Washington","2019 before campaign"
2019-02-01,380951,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.00096832967857489,"Washington","2019 before campaign"
2019-02-02,340783,"Samstag","Campaign",0,0,0,0,0.00108246581802741,"Washington","2019 before campaign"
2019-02-02,340783,"Samstag","Prevention",25,0.00733604669246999,0.00308487219723022,0.00474755709980818,0.0108292629252161,"Washington","2019 before campaign"
2019-02-02,340783,"Samstag","Community hashtags",2,0.000586883735397599,0.000306310611493784,0.0000710744220932161,0.00212000959131521,"Washington","2019 before campaign"
2019-02-03,328597,"Sonntag","Campaign",0,0,0,0,0.00112260877251862,"Washington","2019 before campaign"
2019-02-03,328597,"Sonntag","Prevention",12,0.00365188970075807,0.00329088705260465,0.00188699847886041,0.0063790293926573,"Washington","2019 before campaign"
2019-02-03,328597,"Sonntag","Community hashtags",2,0.000608648283459679,0.000643747948279978,0.0000737102158050271,0.00219862939458854,"Washington","2019 before campaign"
2019-02-04,444170,"Montag","Campaign",0,0,0,0,0.000830507268813006,"Washington","2019 before campaign"
2019-02-04,444170,"Montag","Prevention",8,0.00180111218677533,0.00348834089140526,0.000777595507174173,0.00354887801206011,"Washington","2019 before campaign"
2019-02-04,444170,"Montag","Community hashtags",4,0.000900556093387667,0.000516168993728547,0.000245371753404191,0.00230576507123504,"Washington","2019 before campaign"
2019-02-05,383971,"Dienstag","Campaign",0,0,0,0,0.00096071363053504,"Washington","2019 before campaign"
2019-02-05,383971,"Dienstag","Prevention",10,0.00260436335035719,0.00332102217982031,0.00124890029506506,0.00478946459850238,"Washington","2019 before campaign"
2019-02-05,383971,"Dienstag","Community hashtags",0,0,0.000542263721575256,0,0.00096071363053504,"Washington","2019 before campaign"
2019-02-06,434304,"Mittwoch","Campaign",0,0,0,0,0.000849373661745346,"Washington","2019 before campaign"
2019-02-06,434304,"Mittwoch","Prevention",6,0.0013815207780725,0.00321186900858454,0.000506995410275376,0.00300696468002918,"Washington","2019 before campaign"
2019-02-06,434304,"Mittwoch","Community hashtags",0,0,0.000539241145671903,0,0.000849373661745346,"Washington","2019 before campaign"
2019-02-07,385862,"Donnerstag","Campaign",0,0,0,0,0.000956005468571972,"Washington","2019 before campaign"
2019-02-07,385862,"Donnerstag","Prevention",7,0.0018141200740161,0.00326500621085142,0.000729373369015935,0.00373774474821458,"Washington","2019 before campaign"
2019-02-07,385862,"Donnerstag","Community hashtags",6,0.00155496006344237,0.000516384671188917,0.000570645007059153,0.00338446246562491,"Washington","2019 before campaign"
2019-02-08,415515,"Freitag","Campaign",0,0,0,0,0.000887780965670286,"Washington","2019 before campaign"
2019-02-08,415515,"Freitag","Prevention",3,0.000721995595826865,0.00273589544079109,0.000148893096819078,0.00210996287157966,"Washington","2019 before campaign"
2019-02-08,415515,"Freitag","Community hashtags",8,0.00192532158887164,0.000501152613087564,0.000831220753773687,0.00379361562550262,"Washington","2019 before campaign"
2019-02-09,386452,"Samstag","Campaign",0,0,0,0,0.000954545932757893,"Washington","2019 before campaign"
2019-02-09,386452,"Samstag","Prevention",2,0.000517528696966247,0.00308487219723022,0.0000626751876086951,0.00186947895995892,"Washington","2019 before campaign"
2019-02-09,386452,"Samstag","Community hashtags",2,0.000517528696966247,0.000306310611493784,0.0000626751876086951,0.00186947895995892,"Washington","2019 before campaign"
2019-02-10,359458,"Sonntag","Campaign",0,0,0,0,0.00102622852347562,"Washington","2019 before campaign"
2019-02-10,359458,"Sonntag","Prevention",12,0.0033383594189029,0.00329088705260465,0.0017249905423731,0.0058313693821001,"Washington","2019 before campaign"
2019-02-10,359458,"Sonntag","Community hashtags",2,0.000556393236483817,0.000643747948279978,0.0000673818732232976,0.00200986907033431,"Washington","2019 before campaign"
2019-02-11,416951,"Montag","Campaign",0,0,0,0,0.000884723417355922,"Washington","2019 before campaign"
2019-02-11,416951,"Montag","Prevention",9,0.00215852702116076,0.00348834089140526,0.000987020601579134,0.00409751692931991,"Washington","2019 before campaign"
2019-02-11,416951,"Montag","Community hashtags",3,0.000719509007053587,0.000516168993728547,0.000148380300732241,0.00210269610467249,"Washington","2019 before campaign"
2019-02-12,419038,"Dienstag","Campaign",0,0,0,0,0.000880317111376912,"Washington","2019 before campaign"
2019-02-12,419038,"Dienstag","Prevention",6,0.00143185104930818,0.00332102217982031,0.000525465853945216,0.00311651067855954,"Washington","2019 before campaign"
2019-02-12,419038,"Dienstag","Community hashtags",2,0.000477283683102726,0.000542263721575256,0.0000578013205367214,0.0017241020213228,"Washington","2019 before campaign"
2019-02-13,404633,"Mittwoch","Campaign",0,0,0,0,0.000911656399536266,"Washington","2019 before campaign"
2019-02-13,404633,"Mittwoch","Prevention",20,0.00494275059127654,0.00321186900858454,0.00301918577806953,0.00763357469849452,"Washington","2019 before campaign"
2019-02-13,404633,"Mittwoch","Community hashtags",0,0,0.000539241145671903,0,0.000911656399536266,"Washington","2019 before campaign"
2019-02-14,402996,"Donnerstag","Campaign",0,0,0,0,0.000915359599309195,"Washington","2019 before campaign"
2019-02-14,402996,"Donnerstag","Prevention",7,0.00173698994530963,0.00326500621085142,0.000698362806381966,0.00357883019640295,"Washington","2019 before campaign"
2019-02-14,402996,"Donnerstag","Community hashtags",1,0.000248141420758519,0.000516384671188917,0.00000628239664637052,0.00138254766506068,"Washington","2019 before campaign"
2019-02-15,389716,"Freitag","Campaign",0,0,0,0,0.000946551333667994,"Washington","2019 before campaign"
2019-02-15,389716,"Freitag","Prevention",5,0.00128298555871455,0.00273589544079109,0.000416583188836934,0.00299403469517848,"Washington","2019 before campaign"
2019-02-15,389716,"Freitag","Community hashtags",2,0.00051319422348582,0.000501152613087564,0.0000621502617364006,0.0018538215622064,"Washington","2019 before campaign"
2019-02-16,331224,"Samstag","Campaign",0,0,0,0,0.00111370520024354,"Washington","2019 before campaign"
2019-02-16,331224,"Samstag","Prevention",2,0.0006038209791561,0.00308487219723022,0.000073125605515838,0.00218119178781427,"Washington","2019 before campaign"
2019-02-16,331224,"Samstag","Community hashtags",1,0.00030191048957805,0.000306310611493784,0.00000764371151144838,0.00168212597529924,"Washington","2019 before campaign"
2019-02-17,318994,"Sonntag","Campaign",0,0,0,0,0.00115640360787516,"Washington","2019 before campaign"
2019-02-17,318994,"Sonntag","Prevention",2,0.000626971040207653,0.00329088705260465,0.0000759291918457589,0.0022648164237225,"Washington","2019 before campaign"
2019-02-17,318994,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00115640360787516,"Washington","2019 before campaign"
2019-02-18,342788,"Montag","Campaign",0,0,0,0,0.00107613440535487,"Washington","2019 before campaign"
2019-02-18,342788,"Montag","Prevention",5,0.00145862748987713,0.00348834089140526,0.000473614017376259,0.00340391687758663,"Washington","2019 before campaign"
2019-02-18,342788,"Montag","Community hashtags",0,0,0.000516168993728547,0,0.00107613440535487,"Washington","2019 before campaign"
2019-02-19,366582,"Dienstag","Campaign",0,0,0,0,0.00100628533145555,"Washington","2019 before campaign"
2019-02-19,366582,"Dienstag","Prevention",51,0.0139123033864183,0.00332102217982031,0.0103587936099251,0.0182917090574038,"Washington","2019 before campaign"
2019-02-19,366582,"Dienstag","Community hashtags",0,0,0.000542263721575256,0,0.00100628533145555,"Washington","2019 before campaign"
2019-02-20,372687,"Mittwoch","Campaign",0,0,0,0,0.000989801414536409,"Washington","2019 before campaign"
2019-02-20,372687,"Mittwoch","Prevention",87,0.0233439857038212,0.00321186900858454,0.0186979849178702,0.0287939353304867,"Washington","2019 before campaign"
2019-02-20,372687,"Mittwoch","Community hashtags",0,0,0.000539241145671903,0,0.000989801414536409,"Washington","2019 before campaign"
2019-02-21,381198,"Donnerstag","Campaign",0,0,0,0,0.00096770224539491,"Washington","2019 before campaign"
2019-02-21,381198,"Donnerstag","Prevention",90,0.023609777595895,0.00326500621085142,0.0189854634067145,0.0290196398986883,"Washington","2019 before campaign"
2019-02-21,381198,"Donnerstag","Community hashtags",2,0.000524661724353223,0.000516384671188917,0.0000635390320228929,0.00189524555669856,"Washington","2019 before campaign"
2019-02-22,385637,"Freitag","Campaign",0,0,0,0,0.000956563247523775,"Washington","2019 before campaign"
2019-02-22,385637,"Freitag","Prevention",78,0.0202262749684289,0.00273589544079109,0.0159883491225834,0.0252426732897296,"Washington","2019 before campaign"
2019-02-22,385637,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.000956563247523775,"Washington","2019 before campaign"
2019-02-23,341677,"Samstag","Campaign",0,0,0,0,0.00107963355475724,"Washington","2019 before campaign"
2019-02-23,341677,"Samstag","Prevention",116,0.0339501927258785,0.00308487219723022,0.0280544872790158,0.0407186438455707,"Washington","2019 before campaign"
2019-02-23,341677,"Samstag","Community hashtags",1,0.000292674075223091,0.000306310611493784,0.00000740986576394727,0.00163066466772587,"Washington","2019 before campaign"
2019-02-24,324493,"Sonntag","Campaign",1,0.000308173057662261,0,0.00000780226599544782,0.00171701828478409,"Washington","2019 before campaign"
2019-02-24,324493,"Sonntag","Prevention",95,0.0292764404779148,0.00329088705260465,0.0236870142331608,0.0357877648752205,"Washington","2019 before campaign"
2019-02-24,324493,"Sonntag","Community hashtags",2,0.000616346115324522,0.000643747948279978,0.0000746424611196812,0.00222643616513201,"Washington","2019 before campaign"
2019-02-25,372623,"Montag","Campaign",0,0,0,0,0.000989971417399812,"Washington","2019 before campaign"
2019-02-25,372623,"Montag","Prevention",48,0.0128816525013217,0.00348834089140526,0.00949806161575656,0.0170788438924928,"Washington","2019 before campaign"
2019-02-25,372623,"Montag","Community hashtags",0,0,0.000516168993728547,0,0.000989971417399812,"Washington","2019 before campaign"
2019-02-26,375681,"Dienstag","Campaign",0,0,0,0,0.000981913203831729,"Washington","2019 before campaign"
2019-02-26,375681,"Dienstag","Prevention",56,0.0149062635587107,0.00332102217982031,0.0112602216052919,0.0193565923384122,"Washington","2019 before campaign"
2019-02-26,375681,"Dienstag","Community hashtags",0,0,0.000542263721575256,0,0.000981913203831729,"Washington","2019 before campaign"
2019-02-27,423142,"Mittwoch","Campaign",0,0,0,0,0.000871779065810331,"Washington","2019 before campaign"
2019-02-27,423142,"Mittwoch","Prevention",77,0.0181972009396373,0.00321186900858454,0.0143612049161418,0.0227428619445353,"Washington","2019 before campaign"
2019-02-27,423142,"Mittwoch","Community hashtags",1,0.000236327284930354,0.000539241145671903,0.00000598328864231656,0.00131672424219319,"Washington","2019 before campaign"
2019-02-28,402923,"Donnerstag","Campaign",0,0,0,0,0.00091552543979203,"Washington","2019 before campaign"
2019-02-28,402923,"Donnerstag","Prevention",12,0.00297823653650946,0.00326500621085142,0.00153890744342949,0.00520232201697354,"Washington","2019 before campaign"
2019-02-28,402923,"Donnerstag","Community hashtags",15,0.00372279567063682,0.000516384671188917,0.00208363496823529,0.00614011109754431,"Washington","2019 before campaign"
2019-03-01,389623,"Freitag","Campaign",0,0,0,0,0.000946777267089041,"Washington","2019 before campaign"
2019-03-01,389623,"Freitag","Prevention",18,0.00461985047083976,0.00273589544079109,0.00273803842902428,0.00730125758816973,"Washington","2019 before campaign"
2019-03-01,389623,"Freitag","Community hashtags",7,0.00179660851643768,0.000501152613087564,0.00072233275679499,0.0037016649374957,"Washington","2019 before campaign"
2019-03-02,338663,"Samstag","Campaign",0,0,0,0,0.0010892419200405,"Washington","2019 before campaign"
2019-03-02,338663,"Samstag","Prevention",5,0.00147639393733594,0.00308487219723022,0.000479382774744138,0.003445377027893,"Washington","2019 before campaign"
2019-03-02,338663,"Samstag","Community hashtags",0,0,0.000306310611493784,0,0.0010892419200405,"Washington","2019 before campaign"
2019-03-03,316798,"Sonntag","Campaign",0,0,0,0,0.0011644195913657,"Washington","2019 before campaign"
2019-03-03,316798,"Sonntag","Prevention",33,0.0104167324288663,0.00329088705260465,0.0071705043738733,0.0146286571236147,"Washington","2019 before campaign"
2019-03-03,316798,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.0011644195913657,"Washington","2019 before campaign"
2019-03-04,346204,"Montag","Campaign",0,0,0,0,0.00106551622779472,"Washington","2019 before campaign"
2019-03-04,346204,"Montag","Prevention",76,0.0219523749003478,0.00348834089140526,0.0172963523243019,0.0274759117081702,"Washington","2019 before campaign"
2019-03-04,346204,"Montag","Community hashtags",3,0.000866541114487412,0.000516168993728547,0.000178701966796301,0.00253237976591014,"Washington","2019 before campaign"
2019-03-05,373419,"Dienstag","Campaign",0,0,0,0,0.000987861151569793,"Washington","2019 before campaign"
2019-03-05,373419,"Dienstag","Prevention",90,0.0241016123978694,0.00332102217982031,0.0193809741031259,0.0296241553191375,"Washington","2019 before campaign"
2019-03-05,373419,"Dienstag","Community hashtags",2,0.00053559138661932,0.000542263721575256,0.0000648626674876826,0.00193472670802321,"Washington","2019 before campaign"
2019-03-06,379673,"Mittwoch","Campaign",0,0,0,0,0.000971589113186697,"Washington","2019 before campaign"
2019-03-06,379673,"Mittwoch","Prevention",42,0.0110621508508638,0.00321186900858454,0.00797273798344347,0.0149525234514505,"Washington","2019 before campaign"
2019-03-06,379673,"Mittwoch","Community hashtags",1,0.000263384544068185,0.000539241145671903,0.00000666831909041564,0.00146747591926994,"Washington","2019 before campaign"
2019-03-07,389817,"Donnerstag","Campaign",0,0,0,0,0.000946306087225798,"Washington","2019 before campaign"
2019-03-07,389817,"Donnerstag","Prevention",21,0.00538714319796212,0.00326500621085142,0.00333475649163553,0.00823470337898644,"Washington","2019 before campaign"
2019-03-07,389817,"Donnerstag","Community hashtags",0,0,0.000516384671188917,0,0.000946306087225798,"Washington","2019 before campaign"
2019-03-08,391816,"Freitag","Campaign",0,0,0,0,0.00094147816553928,"Washington","2019 before campaign"
2019-03-08,391816,"Freitag","Prevention",9,0.00229699654940074,0.00273589544079109,0.00105033829612079,0.00436036996605894,"Washington","2019 before campaign"
2019-03-08,391816,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.00094147816553928,"Washington","2019 before campaign"
2019-03-09,332913,"Samstag","Campaign",0,0,0,0,0.00110805496230855,"Washington","2019 before campaign"
2019-03-09,332913,"Samstag","Prevention",5,0.00150189388819301,0.00308487219723022,0.0004876625979814,0.00350488422497111,"Washington","2019 before campaign"
2019-03-09,332913,"Samstag","Community hashtags",1,0.000300378777638602,0.000306310611493784,0.00000760493192563488,0.00167359194008619,"Washington","2019 before campaign"
2019-03-10,312614,"Sonntag","Campaign",0,0,0,0,0.00118000399521732,"Washington","2019 before campaign"
2019-03-10,312614,"Sonntag","Prevention",4,0.00127953322627905,0.00329088705260465,0.000348630804536127,0.00327608054502844,"Washington","2019 before campaign"
2019-03-10,312614,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00118000399521732,"Washington","2019 before campaign"
2019-03-11,348809,"Montag","Campaign",0,0,0,0,0.00105755870635409,"Washington","2019 before campaign"
2019-03-11,348809,"Montag","Prevention",40,0.0114675940127692,0.00348834089140526,0.00819273970394456,0.0156152843719898,"Washington","2019 before campaign"
2019-03-11,348809,"Montag","Community hashtags",3,0.000860069550957687,0.000516168993728547,0.000177367369508773,0.00251346742490584,"Washington","2019 before campaign"
2019-03-12,382461,"Dienstag","Campaign",0,0,0,0,0.000964506620110827,"Washington","2019 before campaign"
2019-03-12,382461,"Dienstag","Prevention",10,0.00261464567629118,0.00332102217982031,0.00125383112412151,0.0048083737479711,"Washington","2019 before campaign"
2019-03-12,382461,"Dienstag","Community hashtags",1,0.000261464567629118,0.000542263721575256,0.00000661970949882661,0.00145677862357002,"Washington","2019 before campaign"
2019-03-13,406428,"Mittwoch","Campaign",0,0,0,0,0.000907630063233623,"Washington","2019 before campaign"
2019-03-13,406428,"Mittwoch","Prevention",9,0.00221441436121527,0.00321186900858454,0.00101257609339466,0.0042036064255745,"Washington","2019 before campaign"
2019-03-13,406428,"Mittwoch","Community hashtags",1,0.00024604604013503,0.000539241145671903,0.0000062293462054098,0.00137087308333809,"Washington","2019 before campaign"
2019-03-14,401876,"Donnerstag","Campaign",0,0,0,0,0.000917910630089807,"Washington","2019 before campaign"
2019-03-14,401876,"Donnerstag","Prevention",13,0.00323482865361455,0.00326500621085142,0.00172242090195903,0.0055315919889084,"Washington","2019 before campaign"
2019-03-14,401876,"Donnerstag","Community hashtags",2,0.00049766594670993,0.000516384671188917,0.0000602697117775886,0.00179772882797506,"Washington","2019 before campaign"
2019-03-15,393841,"Freitag","Campaign",0,0,0,0,0.00093663741925658,"Washington","2019 before campaign"
2019-03-15,393841,"Freitag","Prevention",1,0.000253909572644798,0.00273589544079109,0.00000642843359897031,0.00141468538158125,"Washington","2019 before campaign"
2019-03-15,393841,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.00093663741925658,"Washington","2019 before campaign"
2019-03-16,339778,"Samstag","Campaign",0,0,0,0,0.00108566753279919,"Washington","2019 before campaign"
2019-03-16,339778,"Samstag","Prevention",3,0.000882929442165178,0.00308487219723022,0.000182081647566873,0.00258027260849818,"Washington","2019 before campaign"
2019-03-16,339778,"Samstag","Community hashtags",2,0.000588619628110119,0.000306310611493784,0.0000712846472221449,0.00212628013637206,"Washington","2019 before campaign"
2019-03-17,323628,"Sonntag","Campaign",0,0,0,0,0.0011398452637952,"Washington","2019 before campaign"
2019-03-17,323628,"Sonntag","Prevention",7,0.00216297724547938,0.00329088705260465,0.000869633314563287,0.00445650869645691,"Washington","2019 before campaign"
2019-03-17,323628,"Sonntag","Community hashtags",2,0.000617993498708394,0.000643747948279978,0.000074841967356659,0.00223238698439712,"Washington","2019 before campaign"
2019-03-18,354589,"Montag","Campaign",0,0,0,0,0.00104031999469961,"Washington","2019 before campaign"
2019-03-18,354589,"Montag","Prevention",12,0.00338419973546839,0.00348834089140526,0.00174867722129652,0.00591144117994986,"Washington","2019 before campaign"
2019-03-18,354589,"Montag","Community hashtags",0,0,0.000516168993728547,0,0.00104031999469961,"Washington","2019 before campaign"
2019-03-19,380376,"Dienstag","Campaign",0,0,0,0,0.000969793458795822,"Washington","2019 before campaign"
2019-03-19,380376,"Dienstag","Prevention",24,0.00630954634361789,0.00332102217982031,0.00404268590514833,0.0093879603111391,"Washington","2019 before campaign"
2019-03-19,380376,"Dienstag","Community hashtags",0,0,0.000542263721575256,0,0.000969793458795822,"Washington","2019 before campaign"
2019-03-20,391939,"Mittwoch","Campaign",0,0,0,0,0.000941182708160946,"Washington","2019 before campaign"
2019-03-20,391939,"Mittwoch","Prevention",24,0.00612340185590105,0.00321186900858454,0.00392341726459378,0.00911100046942808,"Washington","2019 before campaign"
2019-03-20,391939,"Mittwoch","Community hashtags",2,0.000510283487991754,0.000539241145671903,0.0000617977574808851,0.00184330712535455,"Washington","2019 before campaign"
2019-03-21,388497,"Donnerstag","Campaign",0,0,0,0,0.000949521345270957,"Washington","2019 before campaign"
2019-03-21,388497,"Donnerstag","Prevention",17,0.00437583816606048,0.00326500621085142,0.00254910698878145,0.00700604865648712,"Washington","2019 before campaign"
2019-03-21,388497,"Donnerstag","Community hashtags",2,0.000514804490124763,0.000516384671188917,0.0000623452728766299,0.00185963832086567,"Washington","2019 before campaign"
2019-03-22,383615,"Freitag","Campaign",0,0,0,0,0.000961605181720612,"Washington","2019 before campaign"
2019-03-22,383615,"Freitag","Prevention",52,0.0135552572240397,0.00273589544079109,0.0101238749653835,0.017775541273876,"Washington","2019 before campaign"
2019-03-22,383615,"Freitag","Community hashtags",1,0.000260678023539226,0.000501152613087564,0.00000659979592790377,0.00145239633269398,"Washington","2019 before campaign"
2019-03-23,343152,"Samstag","Campaign",0,0,0,0,0.00107499289716579,"Washington","2019 before campaign"
2019-03-23,343152,"Samstag","Prevention",181,0.0527463048445004,0.00308487219723022,0.045343305482121,0.0610128303566426,"Washington","2019 before campaign"
2019-03-23,343152,"Samstag","Community hashtags",1,0.000291416048864643,0.000306310611493784,0.00000737801529651991,0.0016236554870623,"Washington","2019 before campaign"
2019-03-24,330564,"Sonntag","Campaign",0,0,0,0,0.00111592879788531,"Washington","2019 before campaign"
2019-03-24,330564,"Sonntag","Prevention",291,0.0880313645769049,0.00329088705260465,0.0782102174403782,0.0987437368764743,"Washington","2019 before campaign"
2019-03-24,330564,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00111592879788531,"Washington","2019 before campaign"
2019-03-25,371055,"Montag","Campaign",0,0,0,0,0.00099415480656435,"Washington","2019 before campaign"
2019-03-25,371055,"Montag","Prevention",434,0.116963792429694,0.00348834089140526,0.106222695698761,0.128495648238332,"Washington","2019 before campaign"
2019-03-25,371055,"Montag","Community hashtags",3,0.000808505477624611,0.000516168993728547,0.000166733577088539,0.00236277773794234,"Washington","2019 before campaign"
2019-03-26,396655,"Dienstag","Campaign",0,0,0,0,0.00092999263867433,"Washington","2019 before campaign"
2019-03-26,396655,"Dienstag","Prevention",215,0.0542032748862361,0.00332102217982031,0.0472012605762966,0.0619508374097184,"Washington","2019 before campaign"
2019-03-26,396655,"Dienstag","Community hashtags",3,0.000756324765854458,0.000542263721575256,0.000155972621079688,0.0022102858486269,"Washington","2019 before campaign"
2019-03-27,380221,"Mittwoch","Campaign",0,0,0,0,0.000970188800602106,"Washington","2019 before campaign"
2019-03-27,380221,"Mittwoch","Prevention",46,0.0120982270837224,0.00321186900858454,0.00885755464796623,0.0161370136160612,"Washington","2019 before campaign"
2019-03-27,380221,"Mittwoch","Community hashtags",2,0.00052600987320532,0.000539241145671903,0.0000637022994282905,0.00190011546705839,"Washington","2019 before campaign"
2019-03-28,399569,"Donnerstag","Campaign",0,0,0,0,0.000923210365676263,"Washington","2019 before campaign"
2019-03-28,399569,"Donnerstag","Prevention",18,0.00450485398016363,0.00326500621085142,0.0026698831266841,0.0071195183677613,"Washington","2019 before campaign"
2019-03-28,399569,"Donnerstag","Community hashtags",2,0.000500539331129292,0.000516384671188917,0.0000606176926192442,0.00180810834513253,"Washington","2019 before campaign"
2019-03-29,383327,"Freitag","Campaign",0,0,0,0,0.000962327648334715,"Washington","2019 before campaign"
2019-03-29,383327,"Freitag","Prevention",11,0.00286961262838256,0.00273589544079109,0.00143250870984186,0.00513447151455211,"Washington","2019 before campaign"
2019-03-29,383327,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.000962327648334715,"Washington","2019 before campaign"
2019-03-30,324480,"Samstag","Campaign",0,0,0,0,0.00113685234390962,"Washington","2019 before campaign"
2019-03-30,324480,"Samstag","Prevention",12,0.00369822485207101,0.00308487219723022,0.00191094087960365,0.00645996535586867,"Washington","2019 before campaign"
2019-03-30,324480,"Samstag","Community hashtags",4,0.001232741617357,0.000306310611493784,0.000335881589474991,0.00315627779027311,"Washington","2019 before campaign"
2019-03-31,294157,"Sonntag","Campaign",0,0,0,0,0.00125404335915572,"Washington","2019 before campaign"
2019-03-31,294157,"Sonntag","Prevention",9,0.00305959062677414,0.00329088705260465,0.00139904889955023,0.00580797623954696,"Washington","2019 before campaign"
2019-03-31,294157,"Sonntag","Community hashtags",2,0.00067990902817203,0.000643747948279978,0.0000823402436548144,0.00245604337382461,"Washington","2019 before campaign"
2019-04-01,358467,"Montag","Campaign",0,0,0,0,0.00102906556910042,"Washington","2019 before campaign"
2019-04-01,358467,"Montag","Prevention",4,0.00111586282698268,0.00348834089140526,0.000304035874258774,0.00285702714977425,"Washington","2019 before campaign"
2019-04-01,358467,"Montag","Community hashtags",3,0.000836897120237009,0.000516168993728547,0.000172588638537101,0.00244574885356678,"Washington","2019 before campaign"
2019-04-02,368195,"Dienstag","Campaign",0,0,0,0,0.00100187698775537,"Washington","2019 before campaign"
2019-04-02,368195,"Dienstag","Prevention",10,0.00271595214492321,0.00332102217982031,0.00130241205800092,0.00499467578439999,"Washington","2019 before campaign"
2019-04-02,368195,"Dienstag","Community hashtags",3,0.000814785643476962,0.000542263721575256,0.000168028703108644,0.0023811307612224,"Washington","2019 before campaign"
2019-04-03,371763,"Mittwoch","Campaign",0,0,0,0,0.000992261508654225,"Washington","2019 before campaign"
2019-04-03,371763,"Mittwoch","Prevention",6,0.00161393145633105,0.00321186900858454,0.000592286628824831,0.00351281596837443,"Washington","2019 before campaign"
2019-04-03,371763,"Mittwoch","Community hashtags",4,0.0010759543042207,0.000539241145671903,0.000293162088084835,0.00275484722843324,"Washington","2019 before campaign"
2019-04-04,383352,"Donnerstag","Campaign",0,0,0,0,0.000962264891193872,"Washington","2019 before campaign"
2019-04-04,383352,"Donnerstag","Prevention",12,0.0031302823514681,0.00326500621085142,0.00161747269445624,0.00546790939913501,"Washington","2019 before campaign"
2019-04-04,383352,"Donnerstag","Community hashtags",11,0.00286942548884576,0.000516384671188917,0.00143241528936054,0.00513413667781119,"Washington","2019 before campaign"
2019-04-05,380863,"Freitag","Campaign",2,0.00052512320703245,0,0.00006359491982744,0.00189691256795105,"Washington","2019 before campaign"
