"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2019-04-23,211613,"Breaking the silence",0,0,0,0.00174320448255283,"Oregon","After"
2019-04-23,211613,"Lifeline",6,0.00283536455699792,0.00104053570017431,0.00617129202342513,"Oregon","After"
2019-04-24,264489,"Breaking the silence",3,0.00113426267254971,0.000233912842670347,0.00331476072105231,"Oregon","After"
2019-04-24,264489,"Lifeline",4,0.00151235023006628,0.000412066025106737,0.00387217155798902,"Oregon","After"
2019-04-25,210040,"Breaking the silence",0,0,0,0.00175625931292832,"Oregon","After"
2019-04-25,210040,"Lifeline",5,0.00238049895258046,0.000772945903037225,0.00555520227465379,"Oregon","After"
2019-04-26,206480,"Breaking the silence",1,0.000484308407593956,0.0000122616265169035,0.00269836386616661,"Oregon","After"
2019-04-26,206480,"Lifeline",10,0.00484308407593956,0.00232247071000394,0.00890642308941241,"Oregon","After"
2019-04-27,178564,"Breaking the silence",0,0,0,0.00206583709530625,"Oregon","After"
2019-04-27,178564,"Lifeline",4,0.00224009318787662,0.000610353264338548,0.00573542801603505,"Oregon","After"
2019-04-28,173448,"Breaking the silence",1,0.000576541672432083,0.0000145967702922482,0.00321224226534485,"Oregon","After"
2019-04-28,173448,"Lifeline",3,0.00172962501729625,0.000356691680759462,0.00505461424269761,"Oregon","After"
2019-04-29,191417,"Breaking the silence",0,0,0,0.00192712450270867,"Oregon","After"
2019-04-29,191417,"Lifeline",1,0.000522419638799062,0.0000132265192276326,0.00291070116925927,"Oregon","After"
2019-04-30,208183,"Breaking the silence",0,0,0,0.00177192507165689,"Oregon","After"
2019-04-30,208183,"Lifeline",8,0.00384277294495708,0.00165905073580477,0.00757165345628276,"Oregon","After"
2019-05-01,221655,"Breaking the silence",0,0,0,0.00166422988802941,"Oregon","After"
2019-05-01,221655,"Lifeline",5,0.00225575782184025,0.000732442351153472,0.00526410708690577,"Oregon","After"
2019-05-02,213702,"Breaking the silence",0,0,0,0.00172616429231471,"Oregon","After"
2019-05-02,213702,"Lifeline",1,0.000467941338873759,0.0000118472482637308,0.00260717438082434,"Oregon","After"
2019-05-03,217305,"Breaking the silence",0,0,0,0.00169754407116639,"Oregon","After"
2019-05-03,217305,"Lifeline",10,0.00460182692528934,0.00220677623143545,0.00846276017952557,"Oregon","After"
2019-05-04,206988,"Breaking the silence",0,0,0,0.0017821548028123,"Oregon","After"
2019-05-04,206988,"Lifeline",6,0.00289871876630529,0.00106378588927651,0.00630918281360777,"Oregon","After"
2019-05-05,183258,"Breaking the silence",0,0,0,0.00201292294297599,"Oregon","After"
2019-05-05,183258,"Lifeline",6,0.00327407261893069,0.00120153612050534,0.00712614046045573,"Oregon","After"
2019-05-06,210805,"Breaking the silence",2,0.000948744099997628,0.000114897518505748,0.0034271474292803,"Oregon","After"
2019-05-06,210805,"Lifeline",3,0.00142311614999644,0.000293481724756508,0.00415889240837608,"Oregon","After"
2019-05-07,221621,"Breaking the silence",1,0.000451220777814377,0.0000114239203586965,0.00251401533463797,"Oregon","After"
2019-05-07,221621,"Lifeline",7,0.00315854544470064,0.00126990821220443,0.00650770181337901,"Oregon","After"
2019-05-08,238661,"Breaking the silence",0,0,0,0.00154564463634896,"Oregon","After"
2019-05-08,238661,"Lifeline",1,0.000419004361835407,0.0000106082714148516,0.00233452052398346,"Oregon","After"
2019-05-09,224510,"Breaking the silence",5,0.00222707229076656,0.000723128138065824,0.00519716662751406,"Oregon","After"
2019-05-09,224510,"Lifeline",4,0.00178165783261325,0.000485443859942217,0.00456168826033083,"Oregon","After"
2019-05-10,226186,"Breaking the silence",3,0.00132634203708452,0.000273524449804412,0.00387608485792245,"Oregon","After"
2019-05-10,226186,"Lifeline",4,0.00176845604944603,0.000481846787865564,0.00452788738831871,"Oregon","After"
2019-05-11,186620,"Breaking the silence",0,0,0,0.00197666005556237,"Oregon","After"
2019-05-11,186620,"Lifeline",1,0.00053584824777623,0.0000135665021256668,0.0029855187798447,"Oregon","After"
2019-05-12,205698,"Breaking the silence",0,0,0,0.00179333118314339,"Oregon","After"
2019-05-12,205698,"Lifeline",3,0.00145844879386285,0.000300768213691116,0.00426214652741263,"Oregon","After"
2019-05-13,214597,"Breaking the silence",0,0,0,0.00171896519930198,"Oregon","After"
2019-05-13,214597,"Lifeline",1,0.000465989738905949,0.0000117978380363252,0.00259630099388982,"Oregon","After"
2019-05-14,222532,"Breaking the silence",0,0,0,0.00165767120202185,"Oregon","After"
2019-05-14,222532,"Lifeline",4,0.00179749429295562,0.00048975879925903,0.00460223475629308,"Oregon","After"
2019-05-15,241266,"Breaking the silence",0,0,0,0.00152895611207884,"Oregon","After"
2019-05-15,241266,"Lifeline",8,0.00331584226538344,0.00143155585933852,0.00653342601767318,"Oregon","After"
2019-05-16,241593,"Breaking the silence",0,0,0,0.00152688666126009,"Oregon","After"
2019-05-16,241593,"Lifeline",1,0.000413919277462509,0.0000104795282386892,0.00230618878666287,"Oregon","After"
2019-05-17,241774,"Breaking the silence",0,0,0,0.00152574359220654,"Oregon","After"
2019-05-17,241774,"Lifeline",7,0.00289526582676384,0.00116405469276947,0.0059652625874051,"Oregon","After"
2019-05-18,191314,"Breaking the silence",0,0,0,0.0019281620217095,"Oregon","After"
2019-05-18,191314,"Lifeline",2,0.0010454018001819,0.00012660325864218,0.00377629918204167,"Oregon","After"
2019-05-19,196748,"Breaking the silence",0,0,0,0.0018749084475825,"Oregon","After"
2019-05-19,196748,"Lifeline",2,0.00101652875759855,0.000123106585576434,0.00367200263370014,"Oregon","After"
2019-05-20,219961,"Breaking the silence",0,0,0,0.001677046622771,"Oregon","After"
2019-05-20,219961,"Lifeline",2,0.000909252094689513,0.000110114836614047,0.00328449218951766,"Oregon","After"
2019-05-21,236013,"Breaking the silence",0,0,0,0.001562986202328,"Oregon","After"
2019-05-21,236013,"Lifeline",5,0.00211852736925508,0.000687883533522285,0.00494386632984135,"Oregon","After"
2019-05-22,223573,"Breaking the silence",0,0,0,0.00164995282151464,"Oregon","After"
2019-05-22,223573,"Lifeline",6,0.00268368720731036,0.000984872069721523,0.00584116500758938,"Oregon","After"
2019-05-23,223435,"Breaking the silence",0,0,0,0.00165097187228905,"Oregon","After"
2019-05-23,223435,"Lifeline",28,0.0125316087452727,0.00832731943121263,0.0181111584434607,"Oregon","After"
2019-05-24,219291,"Breaking the silence",0,0,0,0.0016821704618095,"Oregon","After"
2019-05-24,219291,"Lifeline",6,0.00273609040042683,0.00100410336105771,0.00595522106080363,"Oregon","After"
2019-05-25,183611,"Breaking the silence",0,0,0,0.00200905305140609,"Oregon","After"
2019-05-25,183611,"Lifeline",1,0.00054462967904973,0.0000137888286860674,0.00303444457498623,"Oregon","After"
2019-05-26,177506,"Breaking the silence",1,0.000563361238493347,0.0000142630706447903,0.00313880750115588,"Oregon","After"
2019-05-26,177506,"Lifeline",11,0.00619697362342681,0.00309354619538919,0.0110878264271705,"Oregon","After"
2019-05-27,180283,"Breaking the silence",0,0,0,0.00204613952184899,"Oregon","After"
2019-05-27,180283,"Lifeline",19,0.0105389859276804,0.00634527344112975,0.0164574449428434,"Oregon","After"
2019-05-28,195897,"Breaking the silence",0,0,0,0.00188305319745768,"Oregon","After"
2019-05-28,195897,"Lifeline",9,0.00459425106050629,0.00210080496482794,0.00872113963040775,"Oregon","After"
2019-05-29,222137,"Breaking the silence",0,0,0,0.00166061881852909,"Oregon","After"
2019-05-29,222137,"Lifeline",6,0.00270103584724742,0.000991238794758733,0.00587892449685411,"Oregon","After"
2019-05-30,222403,"Breaking the silence",0,0,0,0.00165863269000378,"Oregon","After"
2019-05-30,222403,"Lifeline",2,0.000899268445119895,0.000108905766191777,0.00324842866647451,"Oregon","After"
2019-05-31,219153,"Breaking the silence",0,0,0,0.00168322971069041,"Oregon","After"
2019-05-31,219153,"Lifeline",3,0.00136890665425525,0.000282302351626804,0.00400047350927047,"Oregon","After"
2019-06-01,190901,"Breaking the silence",0,0,0,0.00193233341536921,"Oregon","After"
2019-06-01,190901,"Lifeline",3,0.00157149517289066,0.000324081257412989,0.00459250639725461,"Oregon","After"
2019-06-02,184470,"Breaking the silence",0,0,0,0.00199969782120126,"Oregon","After"
2019-06-02,184470,"Lifeline",7,0.00379465495744566,0.00152566127430125,0.0078182822108729,"Oregon","After"
2019-06-03,206781,"Breaking the silence",0,0,0,0.00178393882916691,"Oregon","After"
2019-06-03,206781,"Lifeline",5,0.00241801712923334,0.000785128091795815,0.00564275438192462,"Oregon","After"
2019-06-04,211768,"Breaking the silence",0,0,0,0.00174192858467654,"Oregon","After"
2019-06-04,211768,"Lifeline",5,0.00236107438328737,0.000766638727188863,0.00550987324291681,"Oregon","After"
2019-06-05,221260,"Breaking the silence",6,0.00271174184217662,0.000995167755799508,0.00590222619862117,"Oregon","After"
2019-06-05,221260,"Lifeline",9,0.00406761276326494,0.00185998789860362,0.00772145499158276,"Oregon","After"
2019-06-06,216694,"Breaking the silence",0,0,0,0.00170233050087442,"Oregon","After"
2019-06-06,216694,"Lifeline",4,0.00184592097612301,0.00050295355532996,0.0047262227742323,"Oregon","After"
2019-06-07,212103,"Breaking the silence",0,0,0,0.00173917736945853,"Oregon","After"
2019-06-07,212103,"Lifeline",8,0.00377175240331348,0.00162838858933969,0.00743171984682443,"Oregon","After"
2019-06-08,183903,"Breaking the silence",0,0,0,0.0020058631218925,"Oregon","After"
2019-06-08,183903,"Lifeline",5,0.0027188245977499,0.000882800650401393,0.00634471462315993,"Oregon","After"
2019-06-09,173225,"Breaking the silence",1,0.000577283879347669,0.000014615561341677,0.00321637746853566,"Oregon","After"
2019-06-09,173225,"Lifeline",6,0.00346370327608602,0.00127112832290905,0.00753887020714828,"Oregon","After"
2019-06-10,200247,"Breaking the silence",0,0,0,0.00184214768596077,"Oregon","After"
2019-06-10,200247,"Lifeline",1,0.000499383261671835,0.0000126432887303121,0.00278235368868688,"Oregon","After"
2019-06-11,226504,"Breaking the silence",0,0,0,0.00162860232730728,"Oregon","After"
2019-06-11,226504,"Lifeline",4,0.00176597322784587,0.000481170296833884,0.00452153055421965,"Oregon","After"
2019-06-12,224372,"Breaking the silence",0,0,0,0.00164407730466185,"Oregon","After"
2019-06-12,224372,"Lifeline",8,0.00356550728254862,0.00153934513700929,0.00702534920614987,"Oregon","After"
2019-06-13,229333,"Breaking the silence",0,0,0,0.0016085124190554,"Oregon","After"
2019-06-13,229333,"Lifeline",4,0.00174418858166945,0.000475234664200524,0.00446575473534458,"Oregon","After"
2019-06-14,219093,"Breaking the silence",0,0,0,0.0016836906698832,"Oregon","After"
2019-06-14,219093,"Lifeline",7,0.00319499025527972,0.00128456112809019,0.00658278952271349,"Oregon","After"
2019-06-15,179088,"Breaking the silence",1,0.000558384704726168,0.0000141370757363369,0.00311108074063757,"Oregon","More than 2 months after campaign"
2019-06-15,179088,"Lifeline",1,0.000558384704726168,0.0000141370757363369,0.00311108074063757,"Oregon","More than 2 months after campaign"
2019-06-16,175116,"Breaking the silence",0,0,0,0.00210651259771941,"Oregon","More than 2 months after campaign"
2019-06-16,175116,"Lifeline",9,0.00513945042143493,0.00235011006665543,0.00975605259650542,"Oregon","More than 2 months after campaign"
2019-06-17,186611,"Breaking the silence",0,0,0,0.00197675538630207,"Oregon","More than 2 months after campaign"
2019-06-17,186611,"Lifeline",7,0.00375111863716501,0.00150815711500939,0.00772858434041384,"Oregon","More than 2 months after campaign"
2019-06-18,209894,"Breaking the silence",6,0.00285858576233718,0.00104905758641828,0.00622183311839308,"Oregon","More than 2 months after campaign"
2019-06-18,209894,"Lifeline",5,0.00238215480194765,0.000773483558905055,0.00555906635198973,"Oregon","More than 2 months after campaign"
2019-06-19,223736,"Breaking the silence",1,0.000446955340222405,0.0000113159288410525,0.00249025032538729,"Oregon","More than 2 months after campaign"
2019-06-19,223736,"Lifeline",3,0.00134086602066721,0.000276519662781831,0.00391852901311707,"Oregon","More than 2 months after campaign"
2019-06-20,218715,"Breaking the silence",0,0,0,0.00168660052840286,"Oregon","More than 2 months after campaign"
2019-06-20,218715,"Lifeline",4,0.00182886404681892,0.000498306075394857,0.00468255151284063,"Oregon","More than 2 months after campaign"
2019-06-21,244336,"Breaking the silence",0,0,0,0.00150974543567025,"Oregon","More than 2 months after campaign"
2019-06-21,244336,"Lifeline",4,0.0016370899089778,0.000446053644878764,0.00419154683092643,"Oregon","More than 2 months after campaign"
2019-06-22,214321,"Breaking the silence",0,0,0,0.00172117884291157,"Oregon","More than 2 months after campaign"
2019-06-22,214321,"Lifeline",1,0.000466589834873857,0.0000118130311490193,0.00259964444334981,"Oregon","More than 2 months after campaign"
2019-06-23,198166,"Breaking the silence",0,0,0,0.00186149244567748,"Oregon","More than 2 months after campaign"
2019-06-23,198166,"Lifeline",2,0.0010092548671316,0.000122225680314585,0.00364572753557994,"Oregon","More than 2 months after campaign"
2019-06-24,210986,"Breaking the silence",0,0,0,0.00174838482464034,"Oregon","More than 2 months after campaign"
2019-06-24,210986,"Lifeline",0,0,0,0.00174838482464034,"Oregon","More than 2 months after campaign"
2019-06-25,221509,"Breaking the silence",0,0,0,0.0016653267984956,"Oregon","More than 2 months after campaign"
2019-06-25,221509,"Lifeline",114,0.051465177487145,0.0424542425633425,0.0618221963187574,"Oregon","More than 2 months after campaign"
2019-06-26,223530,"Breaking the silence",0,0,0,0.00165027021687949,"Oregon","More than 2 months after campaign"
2019-06-26,223530,"Lifeline",45,0.0201315259696685,0.014684440317392,0.0269366489357587,"Oregon","More than 2 months after campaign"
2019-06-27,238679,"Breaking the silence",0,0,0,0.00154552807230915,"Oregon","More than 2 months after campaign"
2019-06-27,238679,"Lifeline",28,0.0117312373522597,0.00779545910921054,0.0169544614234589,"Oregon","More than 2 months after campaign"
2019-06-28,242470,"Breaking the silence",0,0,0,0.00152136404231451,"Oregon","More than 2 months after campaign"
2019-06-28,242470,"Lifeline",13,0.00536148801913639,0.00285479645965506,0.00916813328771056,"Oregon","More than 2 months after campaign"
2019-06-29,193223,"Breaking the silence",0,0,0,0.00190911239426696,"Oregon","More than 2 months after campaign"
2019-06-29,193223,"Lifeline",4,0.00207014692867826,0.000564048151972172,0.00530031272772342,"Oregon","More than 2 months after campaign"
2019-06-30,206601,"Breaking the silence",0,0,0,0.00178549306231459,"Oregon","More than 2 months after campaign"
2019-06-30,206601,"Lifeline",8,0.00387219810165488,0.00167175464715789,0.00762963057506434,"Oregon","More than 2 months after campaign"
2019-07-01,228473,"Breaking the silence",0,0,0,0.00161456700543107,"Oregon","More than 2 months after campaign"
2019-07-01,228473,"Lifeline",2,0.000875376959203057,0.00010601238668052,0.00316212640514951,"Oregon","More than 2 months after campaign"
2019-07-02,233735,"Breaking the silence",0,0,0,0.00157821907063035,"Oregon","More than 2 months after campaign"
2019-07-02,233735,"Lifeline",6,0.00256700964767793,0.000942052937459311,0.0055872149256152,"Oregon","More than 2 months after campaign"
2019-07-03,231465,"Breaking the silence",0,0,0,0.0015936966968055,"Oregon","More than 2 months after campaign"
2019-07-03,231465,"Lifeline",5,0.00216015380295077,0.00070139966067417,0.00504100576855953,"Oregon","More than 2 months after campaign"
2019-07-04,221217,"Breaking the silence",0,0,0,0.00166752496306142,"Oregon","More than 2 months after campaign"
2019-07-04,221217,"Lifeline",1,0.000452044824764824,0.0000114447834187724,0.00251860653558742,"Oregon","More than 2 months after campaign"
2019-07-05,192509,"Breaking the silence",0,0,0,0.00191619306680461,"Oregon","More than 2 months after campaign"
2019-07-05,192509,"Lifeline",1,0.00051945623321507,0.0000131514923039728,0.00289419052333594,"Oregon","More than 2 months after campaign"
2019-07-06,202887,"Breaking the silence",0,0,0,0.00181817756624277,"Oregon","More than 2 months after campaign"
2019-07-06,202887,"Lifeline",6,0.00295731121264546,0.00108528857804237,0.00643670950862407,"Oregon","More than 2 months after campaign"
2019-07-07,211906,"Breaking the silence",0,0,0,0.00174079419465286,"Oregon","More than 2 months after campaign"
2019-07-07,211906,"Lifeline",3,0.00141572206544411,0.000291956876795055,0.00413728434522136,"Oregon","More than 2 months after campaign"
2019-07-08,217984,"Breaking the silence",0,0,0,0.00169225642312103,"Oregon","More than 2 months after campaign"
2019-07-08,217984,"Lifeline",2,0.000917498532002349,0.000111113521886289,0.00331428044572261,"Oregon","More than 2 months after campaign"
2019-07-09,228946,"Breaking the silence",0,0,0,0.00161123135404984,"Oregon","More than 2 months after campaign"
2019-07-09,228946,"Lifeline",3,0.00131035265957911,0.00027022703574662,0.00382935829592302,"Oregon","More than 2 months after campaign"
2019-07-10,229453,"Breaking the silence",1,0.000435819100207886,0.0000110339836862052,0.00242820441932749,"Oregon","More than 2 months after campaign"
2019-07-10,229453,"Lifeline",5,0.00217909550103943,0.00070755004190939,0.00508520809420176,"Oregon","More than 2 months after campaign"
