"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2019-04-29,187,"Lifeline",1,0.53475935828877,0.0135380182785469,2.94332213632642,"Oregon","After"
2019-04-30,219,"Breaking the silence",0,0,0,1.67031280931589,"Oregon","After"
2019-04-30,219,"Lifeline",8,3.65296803652968,1.59005473087595,7.07066163637166,"Oregon","After"
2019-05-01,191,"Breaking the silence",0,0,0,1.91281941758463,"Oregon","After"
2019-05-01,191,"Lifeline",5,2.61780104712042,0.855339045807881,6.00303979971419,"Oregon","After"
2019-05-02,153,"Breaking the silence",0,0,0,2.38219912934355,"Oregon","After"
2019-05-02,153,"Lifeline",1,0.65359477124183,0.0165462178801878,3.58765453546532,"Oregon","After"
2019-05-03,183,"Breaking the silence",0,0,0,1.99560008413162,"Oregon","After"
2019-05-03,183,"Lifeline",10,5.46448087431694,2.65121341722526,9.81958624459455,"Oregon","After"
2019-05-04,139,"Breaking the silence",0,0,0,2.61896444342056,"Oregon","After"
2019-05-04,139,"Lifeline",6,4.31654676258993,1.60033176067582,9.15840313539483,"Oregon","After"
2019-05-05,137,"Breaking the silence",0,0,0,2.65668510962833,"Oregon","After"
2019-05-05,137,"Lifeline",6,4.37956204379562,1.62393921356937,9.28861837983532,"Oregon","After"
2019-05-06,174,"Breaking the silence",2,1.14942528735632,0.139505117172847,4.09024662105181,"Oregon","After"
2019-05-06,174,"Lifeline",3,1.72413793103448,0.356979849402834,4.95575928313934,"Oregon","After"
2019-05-07,172,"Breaking the silence",1,0.581395348837209,0.0147185725166374,3.19660413449671,"Oregon","After"
2019-05-07,172,"Lifeline",7,4.06976744186047,1.65166911594604,8.205253325704,"Oregon","After"
2019-05-08,172,"Breaking the silence",0,0,0,2.1218622625126,"Oregon","After"
2019-05-08,172,"Lifeline",1,0.581395348837209,0.0147185725166374,3.19660413449671,"Oregon","After"
2019-05-09,209,"Breaking the silence",5,2.39234449760766,0.781248465688476,5.49433388892626,"Oregon","After"
2019-05-09,209,"Lifeline",4,1.91387559808612,0.523868608298662,4.82752362376824,"Oregon","After"
2019-05-10,136,"Breaking the silence",3,2.20588235294118,0.457236800344237,6.31109261595327,"Oregon","After"
2019-05-10,136,"Lifeline",4,2.94117647058824,0.807068500725258,7.35926987357062,"Oregon","After"
2019-05-11,201,"Breaking the silence",0,0,0,1.81852500543862,"Oregon","After"
2019-05-11,201,"Lifeline",1,0.497512437810945,0.012595131117046,2.74064298034103,"Oregon","After"
2019-05-12,192,"Breaking the silence",0,0,0,1.90295221687798,"Oregon","After"
2019-05-12,192,"Lifeline",3,1.5625,0.323391483335895,4.49815443235453,"Oregon","After"
2019-05-13,156,"Breaking the silence",0,0,0,2.33692715913802,"Oregon","After"
2019-05-13,156,"Lifeline",1,0.641025641025641,0.0162280472024412,3.51967007148116,"Oregon","After"
2019-05-14,210,"Breaking the silence",0,0,0,1.74127082678637,"Oregon","After"
2019-05-14,210,"Lifeline",4,1.9047619047619,0.521362522257451,4.80487829658971,"Oregon","After"
2019-05-15,236,"Breaking the silence",0,0,0,1.55093175017574,"Oregon","After"
2019-05-15,236,"Lifeline",8,3.38983050847458,1.47463817542656,6.56980673506591,"Oregon","After"
2019-05-16,337,"Breaking the silence",0,0,0,1.08865378595954,"Oregon","After"
2019-05-16,337,"Lifeline",1,0.29673590504451,0.00751242046952156,1.64213598694475,"Oregon","After"
2019-05-17,352,"Breaking the silence",0,0,0,1.04250496975198,"Oregon","After"
2019-05-17,352,"Lifeline",7,1.98863636363636,0.803182762951666,4.05425747245395,"Oregon","After"
2019-05-18,264,"Breaking the silence",0,0,0,1.3875858587499,"Oregon","After"
2019-05-18,264,"Lifeline",2,0.757575757575758,0.0918779749718802,2.70967795088535,"Oregon","After"
2019-05-19,190,"Breaking the silence",0,0,0,1.92278947533278,"Oregon","After"
2019-05-19,190,"Lifeline",2,1.05263157894737,0.127733754452157,3.75054370225961,"Oregon","After"
2019-05-20,151,"Breaking the silence",0,0,0,2.41336761902258,"Oregon","After"
2019-05-20,151,"Lifeline",2,1.32450331125828,0.160807922859304,4.70249792965818,"Oregon","After"
2019-05-21,157,"Breaking the silence",0,0,0,2.32221646033252,"Oregon","After"
2019-05-21,157,"Lifeline",5,3.18471337579618,1.04199915268966,7.27531810220668,"Oregon","After"
2019-05-22,189,"Breaking the silence",0,0,0,1.93286400679024,"Oregon","After"
2019-05-22,189,"Lifeline",6,3.17460317460317,1.17376245539098,6.78140000697045,"Oregon","After"
2019-05-23,258,"Breaking the silence",0,0,0,1.41962516553948,"Oregon","After"
2019-05-23,258,"Lifeline",28,10.8527131782946,7.33372782998027,15.3022532667117,"Oregon","After"
2019-05-24,243,"Breaking the silence",0,0,0,1.50659298274999,"Oregon","After"
2019-05-24,243,"Lifeline",6,2.46913580246914,0.911400232290613,5.29652100921754,"Oregon","After"
2019-05-25,194,"Breaking the silence",0,0,0,1.8835200849896,"Oregon","After"
2019-05-25,194,"Lifeline",1,0.515463917525773,0.0130495649569381,2.83836920415317,"Oregon","After"
2019-05-26,241,"Breaking the silence",1,0.4149377593361,0.01050476272746,2.29007635117299,"Oregon","After"
2019-05-26,241,"Lifeline",11,4.5643153526971,2.3002000058303,8.01991668190206,"Oregon","After"
2019-05-27,215,"Breaking the silence",0,0,0,1.70112258169104,"Oregon","After"
2019-05-27,215,"Lifeline",19,8.83720930232558,5.404585618128,13.4563336317114,"Oregon","After"
2019-05-28,190,"Breaking the silence",0,0,0,1.92278947533278,"Oregon","After"
2019-05-28,190,"Lifeline",9,4.73684210526316,2.18856287301952,8.8013023715652,"Oregon","After"
2019-05-29,118,"Breaking the silence",0,0,0,3.07780960741445,"Oregon","After"
2019-05-29,118,"Lifeline",6,5.08474576271187,1.8886138989027,10.7390318369559,"Oregon","After"
2019-05-30,167,"Breaking the silence",0,0,0,2.18469208306118,"Oregon","After"
2019-05-30,167,"Lifeline",2,1.19760479041916,0.145365988201329,4.25901294121709,"Oregon","After"
2019-05-31,162,"Breaking the silence",0,0,0,2.25135614528055,"Oregon","After"
2019-05-31,162,"Lifeline",3,1.85185185185185,0.383536717195243,5.31630764692423,"Oregon","After"
2019-06-01,193,"Breaking the silence",0,0,0,1.89318628972877,"Oregon","After"
2019-06-01,193,"Lifeline",3,1.55440414507772,0.321709829732044,4.4751968475056,"Oregon","After"
2019-06-02,155,"Breaking the silence",0,0,0,2.35182541485328,"Oregon","After"
2019-06-02,155,"Lifeline",7,4.51612903225806,1.83473141134708,9.0833948193399,"Oregon","After"
2019-06-03,273,"Breaking the silence",0,0,0,1.34214965665844,"Oregon","After"
2019-06-03,273,"Lifeline",5,1.83150183150183,0.597291910356419,4.22212293007563,"Oregon","After"
2019-06-04,343,"Breaking the silence",0,0,0,1.06971250327661,"Oregon","After"
2019-06-04,343,"Lifeline",5,1.45772594752187,0.474969353986819,3.36888342652292,"Oregon","After"
2019-06-05,256,"Breaking the silence",6,2.34375,0.864861619616235,5.03129034228149,"Oregon","After"
2019-06-05,256,"Lifeline",9,3.515625,1.61994108609571,6.5686214183872,"Oregon","After"
2019-06-06,197,"Breaking the silence",0,0,0,1.85510476173694,"Oregon","After"
2019-06-06,197,"Lifeline",4,2.03045685279188,0.555935923043897,5.11691218398634,"Oregon","After"
2019-06-07,264,"Breaking the silence",0,0,0,1.3875858587499,"Oregon","After"
2019-06-07,264,"Lifeline",8,3.03030303030303,1.31716668713797,5.88336306131972,"Oregon","After"
2019-06-08,214,"Breaking the silence",0,0,0,1.7090034374466,"Oregon","After"
2019-06-08,214,"Lifeline",5,2.33644859813084,0.762892209478335,5.36797306785134,"Oregon","After"
2019-06-09,174,"Breaking the silence",1,0.574712643678161,0.0145494058300629,3.1603433444217,"Oregon","After"
2019-06-09,174,"Lifeline",6,3.44827586206897,1.2757791025929,7.35405005367169,"Oregon","After"
2019-06-10,136,"Breaking the silence",0,0,0,2.67595583791432,"Oregon","After"
2019-06-10,136,"Lifeline",1,0.735294117647059,0.0186143026062381,4.0285984378248,"Oregon","After"
2019-06-11,232,"Breaking the silence",0,0,0,1.57745993641955,"Oregon","After"
2019-06-11,232,"Lifeline",4,1.72413793103448,0.471717303660686,4.3553978600773,"Oregon","After"
2019-06-12,298,"Breaking the silence",0,0,0,1.23024880590161,"Oregon","After"
2019-06-12,298,"Lifeline",8,2.68456375838926,1.16597663742604,5.22093341154428,"Oregon","After"
2019-06-13,260,"Breaking the silence",0,0,0,1.40878225802522,"Oregon","After"
2019-06-13,260,"Lifeline",4,1.53846153846154,0.42072861300724,3.89200650461542,"Oregon","After"
2019-06-14,251,"Breaking the silence",0,0,0,1.45892610725927,"Oregon","After"
2019-06-14,251,"Lifeline",7,2.78884462151394,1.12845830020471,5.6614177100496,"Oregon","After"
2019-06-15,174,"Breaking the silence",1,0.574712643678161,0.0145494058300629,3.1603433444217,"Oregon","More than 2 months after campaign"
2019-06-15,174,"Lifeline",1,0.574712643678161,0.0145494058300629,3.1603433444217,"Oregon","More than 2 months after campaign"
2019-06-16,145,"Breaking the silence",0,0,0,2.51196641318021,"Oregon","More than 2 months after campaign"
2019-06-16,145,"Lifeline",9,6.20689655172414,2.87719273404793,11.4555018793222,"Oregon","More than 2 months after campaign"
2019-06-17,138,"Breaking the silence",0,0,0,2.63768993409614,"Oregon","More than 2 months after campaign"
2019-06-17,138,"Lifeline",7,5.07246376811594,2.06343640689566,10.1718968051314,"Oregon","More than 2 months after campaign"
2019-06-18,193,"Breaking the silence",6,3.10880829015544,1.14925608148961,6.64344513906212,"Oregon","More than 2 months after campaign"
2019-06-18,193,"Lifeline",5,2.59067357512953,0.846420003899842,5.94191343662585,"Oregon","More than 2 months after campaign"
2019-06-19,179,"Breaking the silence",1,0.558659217877095,0.014143026586552,3.07319096699241,"Oregon","More than 2 months after campaign"
2019-06-19,179,"Lifeline",3,1.67597765363128,0.346969495490363,4.81956555339268,"Oregon","More than 2 months after campaign"
2019-06-20,137,"Breaking the silence",0,0,0,2.65668510962833,"Oregon","More than 2 months after campaign"
2019-06-20,137,"Lifeline",4,2.91970802919708,0.801135704752469,7.30678323967123,"Oregon","More than 2 months after campaign"
2019-06-21,231,"Breaking the silence",0,0,0,1.58423438765577,"Oregon","More than 2 months after campaign"
2019-06-21,231,"Lifeline",4,1.73160173160173,0.47376789926005,4.37399684365043,"Oregon","More than 2 months after campaign"
2019-06-22,137,"Breaking the silence",0,0,0,2.65668510962833,"Oregon","More than 2 months after campaign"
2019-06-22,137,"Lifeline",1,0.72992700729927,0.018478444338478,3.99968206735547,"Oregon","More than 2 months after campaign"
2019-06-23,117,"Breaking the silence",0,0,0,3.10370316931116,"Oregon","More than 2 months after campaign"
2019-06-23,117,"Lifeline",2,1.70940170940171,0.207691052584224,6.0385994136729,"Oregon","More than 2 months after campaign"
2019-06-24,147,"Breaking the silence",0,0,0,2.47821704895808,"Oregon","More than 2 months after campaign"
2019-06-24,147,"Lifeline",0,0,0,2.47821704895808,"Oregon","More than 2 months after campaign"
2019-06-25,375,"Breaking the silence",0,0,0,0.978878673626871,"Oregon","More than 2 months after campaign"
2019-06-25,375,"Lifeline",114,30.4,25.7819746894107,35.3306691858572,"Oregon","More than 2 months after campaign"
2019-06-26,253,"Breaking the silence",0,0,0,1.44747697069242,"Oregon","More than 2 months after campaign"
2019-06-26,253,"Lifeline",45,17.7865612648221,13.2794243924956,23.0662124240307,"Oregon","More than 2 months after campaign"
2019-06-27,255,"Breaking the silence",0,0,0,1.43620612932699,"Oregon","More than 2 months after campaign"
2019-06-27,255,"Lifeline",28,10.9803921568627,7.42152347427338,15.4776698908815,"Oregon","More than 2 months after campaign"
2019-06-28,173,"Breaking the silence",0,0,0,2.10972746506849,"Oregon","More than 2 months after campaign"
2019-06-28,173,"Lifeline",13,7.51445086705202,4.06164879369325,12.5071521285969,"Oregon","More than 2 months after campaign"
2019-06-29,224,"Breaking the silence",0,0,0,1.63333521621056,"Oregon","More than 2 months after campaign"
2019-06-29,224,"Lifeline",4,1.78571428571429,0.488636932704783,4.50877393673811,"Oregon","More than 2 months after campaign"
2019-06-30,190,"Breaking the silence",0,0,0,1.92278947533278,"Oregon","More than 2 months after campaign"
2019-06-30,190,"Lifeline",8,4.21052631578947,1.83506794305398,8.12758588423703,"Oregon","More than 2 months after campaign"
2019-07-01,164,"Breaking the silence",0,0,0,2.22420822038015,"Oregon","More than 2 months after campaign"
2019-07-01,164,"Lifeline",2,1.21951219512195,0.148031305575372,4.33568085392391,"Oregon","More than 2 months after campaign"
2019-07-02,150,"Breaking the silence",0,0,0,2.42925971661085,"Oregon","More than 2 months after campaign"
2019-07-02,150,"Lifeline",6,4,1.4818521114898,8.50278147181988,"Oregon","More than 2 months after campaign"
2019-07-03,172,"Breaking the silence",0,0,0,2.1218622625126,"Oregon","More than 2 months after campaign"
2019-07-03,172,"Lifeline",5,2.90697674418605,0.950488017597629,6.65324125144748,"Oregon","More than 2 months after campaign"
2019-07-04,126,"Breaking the silence",0,0,0,2.8852406856721,"Oregon","More than 2 months after campaign"
2019-07-04,126,"Lifeline",1,0.793650793650794,0.0200914797920455,4.34254680450398,"Oregon","More than 2 months after campaign"
2019-07-05,162,"Breaking the silence",0,0,0,2.25135614528055,"Oregon","More than 2 months after campaign"
2019-07-05,162,"Lifeline",1,0.617283950617284,0.0156270553819911,3.39114789748349,"Oregon","More than 2 months after campaign"
2019-07-06,208,"Breaking the silence",0,0,0,1.75786579006307,"Oregon","More than 2 months after campaign"
2019-07-06,208,"Lifeline",6,2.88461538461538,1.06580960051124,6.17255046203828,"Oregon","More than 2 months after campaign"
2019-07-07,205,"Breaking the silence",0,0,0,1.78335990587133,"Oregon","More than 2 months after campaign"
2019-07-07,205,"Lifeline",3,1.46341463414634,0.302814043954903,4.21692754777977,"Oregon","More than 2 months after campaign"
2019-07-08,168,"Breaking the silence",0,0,0,2.1718302138676,"Oregon","More than 2 months after campaign"
2019-07-08,168,"Lifeline",2,1.19047619047619,0.144498750502844,4.23405590672208,"Oregon","More than 2 months after campaign"
2019-07-09,151,"Breaking the silence",0,0,0,2.41336761902258,"Oregon","More than 2 months after campaign"
2019-07-09,151,"Lifeline",3,1.98675496688742,0.411605709608035,5.69617950759375,"Oregon","More than 2 months after campaign"
2019-07-10,130,"Breaking the silence",1,0.769230769230769,0.0194733406098336,4.21127390146619,"Oregon","More than 2 months after campaign"
2019-07-10,130,"Lifeline",5,3.84615384615385,1.26043623447552,8.74735730698072,"Oregon","More than 2 months after campaign"
2019-07-11,192,"Breaking the silence",0,0,0,1.90295221687798,"Oregon","More than 2 months after campaign"
2019-07-11,192,"Lifeline",8,4.16666666666667,1.815771612241,8.04465726557498,"Oregon","More than 2 months after campaign"
2019-07-12,197,"Breaking the silence",0,0,0,1.85510476173694,"Oregon","More than 2 months after campaign"
2019-07-12,197,"Lifeline",7,3.55329949238579,1.44033333906097,7.18383722513122,"Oregon","More than 2 months after campaign"
2019-07-13,192,"Breaking the silence",0,0,0,1.90295221687798,"Oregon","More than 2 months after campaign"
2019-07-13,192,"Lifeline",5,2.60416666666667,0.850856151499517,5.97232024954426,"Oregon","More than 2 months after campaign"
2019-07-14,118,"Breaking the silence",0,0,0,3.07780960741445,"Oregon","More than 2 months after campaign"
2019-07-14,118,"Lifeline",4,3.38983050847458,0.93119649495914,8.45205152952905,"Oregon","More than 2 months after campaign"
2019-07-15,157,"Breaking the silence",0,0,0,2.32221646033252,"Oregon","More than 2 months after campaign"
2019-07-15,157,"Lifeline",2,1.27388535031847,0.15464746320438,4.52577599055852,"Oregon","More than 2 months after campaign"
2019-07-16,204,"Breaking the silence",0,0,0,1.79202306624395,"Oregon","More than 2 months after campaign"
2019-07-16,204,"Lifeline",5,2.45098039215686,0.8005098786001,5.62678598233771,"Oregon","More than 2 months after campaign"
2019-07-17,144,"Breaking the silence",0,0,0,2.52918814875166,"Oregon","More than 2 months after campaign"
2019-07-17,144,"Lifeline",6,4.16666666666667,1.54421091360874,8.84828965297313,"Oregon","More than 2 months after campaign"
2019-07-18,155,"Breaking the silence",0,0,0,2.35182541485328,"Oregon","More than 2 months after campaign"
2019-07-18,155,"Lifeline",0,0,0,2.35182541485328,"Oregon","More than 2 months after campaign"
2019-07-19,161,"Breaking the silence",0,0,0,2.26518014136423,"Oregon","More than 2 months after campaign"
2019-07-19,161,"Lifeline",6,3.72670807453416,1.37970733198683,7.93472378135794,"Oregon","More than 2 months after campaign"
2019-07-20,117,"Breaking the silence",0,0,0,3.10370316931116,"Oregon","More than 2 months after campaign"
2019-07-20,117,"Lifeline",3,2.56410256410256,0.531933489790375,7.31067903706075,"Oregon","More than 2 months after campaign"
2019-07-21,227,"Breaking the silence",0,0,0,1.61192421133921,"Oregon","More than 2 months after campaign"
2019-07-21,227,"Lifeline",3,1.3215859030837,0.273376434044401,3.81344274681228,"Oregon","More than 2 months after campaign"
2019-07-22,172,"Breaking the silence",0,0,0,2.1218622625126,"Oregon","More than 2 months after campaign"
2019-07-22,172,"Lifeline",12,6.97674418604651,3.65671818492992,11.8697892976784,"Oregon","More than 2 months after campaign"
2019-07-23,301,"Breaking the silence",0,0,0,1.21806217354924,"Oregon","More than 2 months after campaign"
2019-07-23,301,"Lifeline",3,0.996677740863787,0.206012425404566,2.8849272481876,"Oregon","More than 2 months after campaign"
2019-07-24,240,"Breaking the silence",0,0,0,1.52528104012787,"Oregon","More than 2 months after campaign"
2019-07-24,240,"Lifeline",1,0.416666666666667,0.0105485302635391,2.29952758398168,"Oregon","More than 2 months after campaign"
2019-07-25,690,"Breaking the silence",0,0,0,0.533193660233788,"Oregon","More than 2 months after campaign"
2019-07-25,690,"Lifeline",3,0.434782608695652,0.0897525320427304,1.26531880908133,"Oregon","More than 2 months after campaign"
