"date","tot_n","weekday","keywords","keywords_n","pr","bl","prlow","prhigh","state","period"
2019-05-04,337608,"Saturday","Campaign",0,0,0,0,0.00109264570178605,"Washington","After"
2019-05-04,337608,"Saturday","Prevention",5,0.00148100755906258,0.00308487219723022,0.000480880815689322,0.00345614346964452,"Washington","After"
2019-05-05,308667,"Sunday","Campaign",0,0,0,0,0.00119509290312918,"Washington","After"
2019-05-05,308667,"Sunday","Prevention",16,0.00518357971535668,0.00329088705260465,0.00296289178549448,0.00841767257989641,"Washington","After"
2019-05-06,350483,"Monday","Campaign",0,0,0,0,0.00105250755135412,"Washington","After"
2019-05-06,350483,"Monday","Prevention",5,0.00142660271682221,0.00348834089140526,0.000463215589436028,0.00332918317810549,"Washington","After"
2019-05-07,391922,"Tuesday","Campaign",0,0,0,0,0.000941223532689144,"Washington","After"
2019-05-07,391922,"Tuesday","Prevention",11,0.00280668092120371,0.00332102217982031,0.0014010930628868,0.00502187182925728,"Washington","After"
2019-05-08,407687,"Wednesday","Campaign",0,0,0,0,0.000904827175037931,"Washington","After"
2019-05-08,407687,"Wednesday","Prevention",12,0.0029434345466007,0.00321186900858454,0.00152092453444587,0.00514153128856553,"Washington","After"
2019-05-09,399056,"Thursday","Campaign",1,0.000250591395693837,0,0.00000634442463743316,0.00139619789610141,"Washington","After"
2019-05-09,399056,"Thursday","Prevention",11,0.00275650535263221,0.00326500621085142,0.00137604531425157,0.00493209584818494,"Washington","After"
2019-05-10,383766,"Friday","Campaign",0,0,0,0,0.0009612268217706,"Washington","After"
2019-05-10,383766,"Friday","Prevention",6,0.00156345272900674,0.00273589544079109,0.000573761688305597,0.00340294708406752,"Washington","After"
2019-05-11,329751,"Saturday","Campaign",0,0,0,0,0.00111868010125678,"Washington","After"
2019-05-11,329751,"Saturday","Prevention",5,0.00151629562912622,0.00308487219723022,0.000492338837602876,0.00353849240769864,"Washington","After"
2019-05-12,306789,"Sunday","Campaign",0,0,0,0,0.00120240858582539,"Washington","After"
2019-05-12,306789,"Sunday","Prevention",6,0.00195574156830916,0.00329088705260465,0.000717725959826432,0.00425677705792642,"Washington","After"
2019-05-13,356160,"Monday","Campaign",0,0,0,0,0.00103573123052636,"Washington","After"
2019-05-13,356160,"Monday","Prevention",3,0.000842318059299191,0.00348834089140526,0.000173706570818162,0.00246159088221152,"Washington","After"
2019-05-14,374552,"Tuesday","Campaign",0,0,0,0,0.000984872938522923,"Washington","After"
2019-05-14,374552,"Tuesday","Prevention",4,0.00106794250197569,0.00332102217982031,0.000290979130448651,0.00273433417576654,"Washington","After"
2019-05-15,403279,"Wednesday","Campaign",0,0,0,0,0.00091471725100485,"Washington","After"
2019-05-15,403279,"Wednesday","Prevention",11,0.00272764016970881,0.00321186900858454,0.00136163575697827,0.0048804491803365,"Washington","After"
2019-05-16,411992,"Thursday","Campaign",0,0,0,0,0.000895372468272147,"Washington","After"
2019-05-16,411992,"Thursday","Prevention",4,0.000970892638692013,0.00326500621085142,0.000264536180345533,0.00248585193322037,"Washington","After"
2019-05-17,405834,"Friday","Campaign",0,0,0,0,0.000908958512321942,"Washington","After"
2019-05-17,405834,"Friday","Prevention",12,0.0029568739928148,0.00273589544079109,0.0015278689743577,0.00516500677925063,"Washington","After"
2019-05-18,330992,"Saturday","Campaign",0,0,0,0,0.00111448581780121,"Washington","After"
2019-05-18,330992,"Saturday","Prevention",5,0.00151061052835114,0.00308487219723022,0.000490492887577074,0.00352522554673693,"Washington","After"
2019-05-19,320217,"Sunday","Campaign",0,0,0,0,0.00115198699830655,"Washington","After"
2019-05-19,320217,"Sunday","Prevention",6,0.00187372937726604,0.00329088705260465,0.000687628662379542,0.00407827506628151,"Washington","After"
2019-05-20,368772,"Monday","Campaign",0,0,0,0,0.00100030940634839,"Washington","After"
2019-05-20,368772,"Monday","Prevention",6,0.00162702157430608,0.00348834089140526,0.000597090507719473,0.00354130710109011,"Washington","After"
2019-05-21,385338,"Tuesday","Campaign",0,0,0,0,0.000957305481723357,"Washington","After"
2019-05-21,385338,"Tuesday","Prevention",6,0.00155707456830108,0.00332102217982031,0.000571420998706381,0.00338906476824457,"Washington","After"
2019-05-22,390533,"Wednesday","Campaign",0,0,0,0,0.000944571145598719,"Washington","After"
2019-05-22,390533,"Wednesday","Prevention",9,0.00230454276591223,0.00321186900858454,0.00105378894110141,0.00437469473953251,"Washington","After"
2019-05-23,387682,"Thursday","Campaign",0,0,0,0,0.000951517456038747,"Washington","After"
2019-05-23,387682,"Thursday","Prevention",7,0.001805603561682,0.00326500621085142,0.000725949261150138,0.00372019781459836,"Washington","After"
2019-05-24,384455,"Friday","Campaign",0,0,0,0,0.000959504169957353,"Washington","After"
2019-05-24,384455,"Friday","Prevention",16,0.00416173544368001,0.00273589544079109,0.00237880950678773,0.00675830988070619,"Washington","After"
2019-05-25,326559,"Saturday","Campaign",0,0,0,0,0.0011296147461903,"Washington","After"
2019-05-25,326559,"Saturday","Prevention",5,0.0015311168885255,0.00308487219723022,0.000497151295039645,0.00357307958013739,"Washington","After"
2019-05-26,309045,"Sunday","Campaign",0,0,0,0,0.00119363116642001,"Washington","After"
2019-05-26,309045,"Sunday","Prevention",19,0.00614797197819088,0.00329088705260465,0.00370152003423004,0.00960065405536031,"Washington","After"
2019-05-27,309187,"Monday","Campaign",0,0,0,0,0.00119308297191469,"Washington","After"
2019-05-27,309187,"Monday","Prevention",29,0.0093794370397203,0.00348834089140526,0.00628164333243294,0.0134701606162271,"Washington","After"
2019-05-28,332793,"Tuesday","Campaign",0,0,0,0,0.00110845450754699,"Washington","After"
2019-05-28,332793,"Tuesday","Prevention",14,0.00420681925401075,0.00332102217982031,0.00229992570595751,0.00705822725161199,"Washington","After"
2019-05-29,385192,"Wednesday","Campaign",1,0.000259610791501381,0,0.00000657277595387456,0.0014464501670812,"Washington","After"
2019-05-29,385192,"Wednesday","Prevention",10,0.00259610791501381,0.00321186900858454,0.00124494144965015,0.00477428289020216,"Washington","After"
2019-05-30,387257,"Thursday","Campaign",0,0,0,0,0.000952561705704355,"Washington","After"
2019-05-30,387257,"Thursday","Prevention",11,0.00284049094012503,0.00326500621085142,0.0014179710978583,0.00508236594420418,"Washington","After"
2019-05-31,381504,"Friday","Campaign",0,0,0,0,0.00096692606623173,"Washington","After"
2019-05-31,381504,"Friday","Prevention",6,0.00157272269753397,0.00273589544079109,0.000577163628255029,0.00342312353067271,"Washington","After"
2019-06-01,330252,"Saturday","Campaign",0,0,0,0,0.00111698304688436,"Washington","After"
2019-06-01,330252,"Saturday","Prevention",3,0.000908397223938084,0.00308487219723022,0.000187333738098233,0.00265469899273758,"Washington","After"
2019-06-02,312208,"Sunday","Campaign",0,0,0,0,0.00118153848117469,"Washington","After"
2019-06-02,312208,"Sunday","Prevention",11,0.00352329216419823,0.00329088705260465,0.00175882745440877,0.00630405526109368,"Washington","After"
2019-06-03,367439,"Monday","Campaign",0,0,0,0,0.00100393832365255,"Washington","After"
2019-06-03,367439,"Monday","Prevention",3,0.000816462052204584,0.00348834089140526,0.000168374420189098,0.00238602986210209,"Washington","After"
2019-06-04,391051,"Tuesday","Campaign",0,0,0,0,0.000943319939117627,"Washington","After"
2019-06-04,391051,"Tuesday","Prevention",6,0.00153432672464717,0.00332102217982031,0.000563072880826273,0.00333955318981657,"Washington","After"
2019-06-05,390675,"Wednesday","Campaign",0,0,0,0,0.000944227820662568,"Washington","After"
2019-06-05,390675,"Wednesday","Prevention",2,0.000511934472387534,0.00321186900858454,0.000061997699737782,0.00184927096902699,"Washington","After"
2019-06-06,395539,"Thursday","Campaign",0,0,0,0,0.000932616569424681,"Washington","After"
2019-06-06,395539,"Thursday","Prevention",7,0.00176973699180106,0.00326500621085142,0.000711528922538804,0.00364630037346872,"Washington","After"
2019-06-07,382946,"Friday","Campaign",0,0,0,0,0.000963285081153135,"Washington","After"
2019-06-07,382946,"Friday","Prevention",11,0.0028724676586255,0.00273589544079109,0.00143393394742515,0.00513957983653812,"Washington","After"
2019-06-08,328866,"Saturday","Campaign",0,0,0,0,0.00112169052598006,"Washington","After"
2019-06-08,328866,"Saturday","Prevention",13,0.00395297780859073,0.00308487219723022,0.00210481044956155,0.00675961757801249,"Washington","After"
2019-06-09,301258,"Sunday","Campaign",0,0,0,0,0.00122448428562668,"Washington","After"
2019-06-09,301258,"Sunday","Prevention",6,0.00199164835456652,0.00329088705260465,0.000730903238835259,0.00433492920009784,"Washington","After"
2019-06-10,342022,"Monday","Campaign",0,0,0,0,0.00107854452666041,"Washington","After"
2019-06-10,342022,"Monday","Prevention",7,0.00204665196975633,0.00348834089140526,0.000822864072574279,0.00421683951887698,"Washington","After"
2019-06-11,396278,"Tuesday","Campaign",0,0,0,0,0.00093087738522325,"Washington","After"
2019-06-11,396278,"Tuesday","Prevention",3,0.000757044297185309,0.00332102217982031,0.000156121006255327,0.00221238859392523,"Washington","After"
2019-06-12,385636,"Wednesday","Campaign",0,0,0,0,0.000956565727994147,"Washington","After"
2019-06-12,385636,"Wednesday","Prevention",8,0.00207449511975023,0.00321186900858454,0.000895623867318527,0.0040875412454045,"Washington","After"
2019-06-13,397196,"Thursday","Campaign",0,0,0,0,0.000928725949983645,"Washington","After"
2019-06-13,397196,"Thursday","Prevention",8,0.00201411897400779,0.00326500621085142,0.0008695574967498,0.00396857852920275,"Washington","After"
2019-06-14,390904,"Friday","Campaign",0,0,0,0,0.000943674674236124,"Washington","After"
2019-06-14,390904,"Friday","Prevention",11,0.00281399013568549,0.00273589544079109,0.00140474183845313,0.0050349497428871,"Washington","After"
2019-06-15,312741,"Saturday","Campaign",0,0,0,0,0.00117952481396648,"Washington","After"
2019-06-15,312741,"Saturday","Prevention",5,0.0015987670308658,0.00308487219723022,0.000519117275503441,0.00373094915038117,"Washington","After"
2019-06-16,304288,"Sunday","Campaign",0,0,0,0,0.00121229134704147,"Washington","After"
2019-06-16,304288,"Sunday","Prevention",8,0.00262908823220107,0.00329088705260465,0.00113506030550616,0.00518028582804273,"Washington","After"
2019-06-17,323988,"Monday","Campaign",0,0,0,0,0.00113857872935901,"Washington","After"
2019-06-17,323988,"Monday","Prevention",9,0.00277788066224675,0.00348834089140526,0.00127023154233662,0.00527321699709847,"Washington","After"
2019-06-18,362486,"Tuesday","Campaign",0,0,0,0,0.00101765604300021,"Washington","After"
2019-06-18,362486,"Tuesday","Prevention",8,0.0022069817868828,0.00332102217982031,0.00095282274933783,0.00434858737281064,"Washington","After"
2019-06-19,379142,"Wednesday","Campaign",0,0,0,0,0.000972949846920504,"Washington","After"
2019-06-19,379142,"Wednesday","Prevention",3,0.000791260266601959,0.00321186900858454,0.000163177186885944,0.00231238068818603,"Washington","After"
2019-06-20,374710,"Thursday","Campaign",0,0,0,0,0.000984457659618365,"Washington","After"
2019-06-20,374710,"Thursday","Prevention",13,0.00346934963038083,0.00326500621085142,0.00184729508008422,0.00593262045652724,"Washington","After"
2019-06-21,381770,"Friday","Campaign",0,0,0,0,0.000966252359311328,"Washington","After"
2019-06-21,381770,"Friday","Prevention",8,0.00209550252769992,0.00273589544079109,0.000904693458832593,0.00412893337622842,"Washington","After"
2019-06-22,335957,"Saturday","Campaign",0,0,0,0,0.00109801528226731,"Washington","After"
2019-06-22,335957,"Saturday","Prevention",5,0.00148828570322988,0.00308487219723022,0.000483244025965692,0.00347312789395698,"Washington","After"
2019-06-23,308425,"Sunday","Campaign",0,0,0,0,0.00119603060517349,"Washington","After"
2019-06-23,308425,"Sunday","Prevention",6,0.00194536759341817,0.00329088705260465,0.000713918859245582,0.0042341978001924,"Washington","After"
2019-06-24,348570,"Monday","Campaign",0,0,0,0,0.00105828382668393,"Washington","After"
2019-06-24,348570,"Monday","Prevention",6,0.00172131852999398,0.00348834089140526,0.00063169609871208,0.0037465478320772,"Washington","After"
2019-06-25,382022,"Tuesday","Campaign",0,0,0,0,0.000965614976074425,"Washington","After"
2019-06-25,382022,"Tuesday","Prevention",174,0.0455471150876128,0.00332102217982031,0.0390319785603364,0.0528383976563372,"Washington","After"
2019-06-26,386788,"Wednesday","Campaign",0,0,0,0,0.000953716729411391,"Washington","After"
2019-06-26,386788,"Wednesday","Prevention",104,0.0268881144192684,0.00321186900858454,0.0219700498524486,0.0325785238698433,"Washington","After"
2019-06-27,418598,"Thursday","Campaign",0,0,0,0,0.000881242433099187,"Washington","After"
2019-06-27,418598,"Thursday","Prevention",59,0.0140946683930645,0.00326500621085142,0.010729682348872,0.0181807238279119,"Washington","After"
2019-06-28,416490,"Friday","Campaign",0,0,0,0,0.000885702686219983,"Washington","After"
2019-06-28,416490,"Friday","Prevention",27,0.00648274868544263,0.00273589544079109,0.00427221432467236,0.00943191988873861,"Washington","After"
2019-06-29,328184,"Saturday","Campaign",0,0,0,0,0.00112402150079711,"Washington","After"
2019-06-29,328184,"Saturday","Prevention",18,0.00548472807937011,0.00308487219723022,0.00325062882328594,0.00866809699690282,"Washington","After"
2019-06-30,330041,"Sunday","Campaign",0,0,0,0,0.00111769714636222,"Washington","After"
2019-06-30,330041,"Sunday","Prevention",6,0.00181795595092731,0.00329088705260465,0.000667160621695874,0.00395688243397098,"Washington","After"
2019-07-01,367297,"Monday","Campaign",0,0,0,0,0.00100432645240415,"Washington","After"
2019-07-01,367297,"Monday","Prevention",12,0.00326711081223097,0.00348834089140526,0.00168817486130344,0.00570691547444217,"Washington","After"
2019-07-02,396942,"Tuesday","Campaign",0,0,0,0,0.000929320231503807,"Washington","After"
2019-07-02,396942,"Tuesday","Prevention",5,0.00125962987035889,0.00332102217982031,0.000408999614577192,0.0029395312337617,"Washington","After"
2019-07-03,403512,"Wednesday","Campaign",0,0,0,0,0.000914189068087663,"Washington","After"
2019-07-03,403512,"Wednesday","Prevention",6,0.00148694462618212,0.00321186900858454,0.000545684363271495,0.00323642414216683,"Washington","After"
2019-07-04,386585,"Thursday","Campaign",0,0,0,0,0.000954217534078836,"Washington","After"
2019-07-04,386585,"Thursday","Prevention",5,0.00129337661833749,0.00326500621085142,0.000419957158270327,0.00301828354544422,"Washington","After"
2019-07-05,335330,"Friday","Campaign",0,0,0,0,0.00110006833983814,"Washington","After"
2019-07-05,335330,"Friday","Prevention",4,0.0011928547997495,0.00273589544079109,0.000325013711189712,0.00305415362806806,"Washington","After"
2019-07-06,344279,"Saturday","Campaign",0,0,0,0,0.00107147391835925,"Washington","After"
2019-07-06,344279,"Saturday","Prevention",6,0.00174277257689258,0.00308487219723022,0.000639569419404987,0.00379324330848523,"Washington","After"
2019-07-07,359098,"Sunday","Campaign",0,0,0,0,0.00102725732444606,"Washington","After"
2019-07-07,359098,"Sunday","Prevention",9,0.00250627962283276,0.00329088705260465,0.00114603683593645,0.00475764585891136,"Washington","After"
2019-07-08,371493,"Monday","Campaign",0,0,0,0,0.000992982677766912,"Washington","After"
2019-07-08,371493,"Monday","Prevention",2,0.000538368152293583,0.00348834089140526,0.0000651989473771997,0.00194475719967817,"Washington","After"
2019-07-09,396460,"Tuesday","Campaign",0,0,0,0,0.00093045005612088,"Washington","After"
2019-07-09,396460,"Tuesday","Prevention",6,0.00151339353276497,0.00332102217982031,0.000555390713747107,0.00329399126079468,"Washington","After"
2019-07-10,402584,"Wednesday","Campaign",0,0,0,0,0.000916296363877842,"Washington","After"
